datasetID	kingdom	phylum	class	order	family	genus	specificEpithet	infraspecificEpithet
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Succinivibrionaceae	Succinivibrio	sp900555115
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Luteococcus	sp002387005
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	sp003634825
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	Opitutus	sp002304435
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales	Azospirillaceae	Azospirillum	brasilense_A
GTDB_bac120_taxonomy_r95	Bacteria	GCA-001730085	GCA-001730085	GCA-001730085	GCA-001730085	GCA-001730085	sp001730085
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Peptostreptococcales	T1SED10-28	T1SED10-28	sp003553525
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Allosphingosinicella	sp005882415
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Immundisolibacterales	Immundisolibacteraceae	Immundisolibacter	sp003526065
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	UBA1059	sp002316345
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	pohangensis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnohabitans	sp003063415
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	shenzhenensis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Neorickettsia	risticii
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	UBA9145	sp002715615
GTDB_bac120_taxonomy_r95	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	UBA2316	sp002345205
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Phocoenobacter	uteri
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-41	Ga0077527	sp003820645
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Acidimicrobiia	UBA5794	UBA5794	B3-G11	sp004356175
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Kiritimatiellae	UBA8416	SLMC01	SLMC01	sp007133745
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	UBA998	UBA6149	sp002423155
GTDB_bac120_taxonomy_r95	Bacteria	Deinococcota	Deinococci	Deinococcales	Thermaceae	Thermus	arciformis
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Pseudarthrobacter	sp006715225
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	SURF-27	sp003597995
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA2856	sp002350685
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Pseudoscardovia	sp002353815
GTDB_bac120_taxonomy_r95	Bacteria	CSSED10-310	CSSED10-310	CSSED10-310	CSSED10-310	CSSED10-310	sp003558985
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_Q	sp002372755
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteB	Moorellia	Desulfitibacterales	Desulfitibacteraceae	Desulfitibacter	alkalitolerans
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Nocardia	higoensis
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	YIM-102668	sp003687725
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Jeotgalibacillaceae	Jeotgalibacillus	sp004405105
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA10450	AV55	sp003219435
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Butyrivibrio	sp000420865
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Facklamia_B	sp003546865
GTDB_bac120_taxonomy_r95	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter_D	sp003627915
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	UBA2357	sp002344625
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Pseudonocardiaceae	Haloechinothrix	alba
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Paenibacillales	Reconcilibacillaceae	Reconcilibacillus	cellulovorans
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia_A	Christensenellales	QALW01	QALW01	sp900547955
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Dehalococcoidia	UBA1127	HRBIN23	HRBIN23	sp002923335
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Tepidibacillales	Tepidibacillaceae	UBA6259	sp002441135
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	sp002255565
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	TANB77	CAG-508	UMGS1781	sp900554635
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	UBA737	sp002371985
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Alicyclobacillia	Alicyclobacillales	Alicyclobacillaceae	AlicyclobacilluA	contaminans
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	ProchlorococcuA	sp003281685
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	endofungorum
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota_A	Chlamydiia	Chlamydiales	Chlamydiaceae	Chlamydophila	sp900239975
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ginsenosidimutans
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	TANB77	CAG-508	UMGS1663	sp900553865
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	UMGS1883	UMGS1883	UMGS1540	sp900552775
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	TANB77	CAG-508	UMGS1754	sp900554815
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microcella	alkaliphila
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	P3	UBA1711	sp900316515
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA724	sp002171575
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Stappiaceae	Roseibium	sp000148725
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium_E	sp003970795
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	Zobellella_B	taiwanensis
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	pedocola
GTDB_bac120_taxonomy_r95	Bacteria	Deinococcota	Deinococci	Deinococcales	Thermaceae	Thermus	sp004307015
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	UBA6522	UBA6522	TMED78	sp002171615
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Ruminococcaceae	RuminococcuD	sp900314975
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	feriruminatoris
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Pseudonocardiaceae	Amycolatopsis	sp003937945
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Buchnera	aphidicola_AL
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	sp004144345
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	MFNH01	sp001781995
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	alvei
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Chitinophaga	sp003308995
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	PALSA-350	sp003152195
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Tropicimonas	sp004146235
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Kordiimonadaceae	Eilatimonas	milleporae
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Endozoicomonadaceae	Endozoicomonas	acroporae
GTDB_bac120_taxonomy_r95	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	SZUA-544	sp003251175
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	AWTP1-18	sp003963315
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_C	oxidoreducens
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	AAA536-G10	AAA536-G10	sp000421325
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	ATCC43930	Stellaceae	Stella	vacuolata
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	saliphila
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Acidithiobacillales	Acidithiobacillaceae	AcidithiobacilluA	sp002341825
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	GCA-2729495	GCA-2729495	GCA-002729875	sp002688175
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chromobacteriaceae	Paludibacterium	purpuratum
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Aliidiomarina	sp003316875
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA7182	sp002160135
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Kapabacteria	Kapabacteriales	XYC2-FULL-35-21	ChocPot-Mid	sp003731675
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	HTCC2089	GCA-002726655	sp002725995
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	simiarum
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	gorillae
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	AV2	AV2	sp003218935
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	rosea
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Allosphingosinicella	vermicomposti
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	slithyformis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	caeni
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaE	putida_L
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	dankookense
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Tepidibacter	thalassicus
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	BACL11	GCA-002697625	sp002697625
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	SCQP01	SCQP01	sp004299485
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Litoricolaceae	Litoricola	sp000227525
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	sp900554325
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Caldibacillaceae	BacilluBK	kwashiorkori
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Bin134	Bin134	sp002239105
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	ASP10-02a	sp003523085
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	UBA7446	sp002698745
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Dehalococcoidia	UBA3495	UBA2588	UBA2588	sp003523055
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Shinella	sp001713395
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Microgenomatia	2-02-FULL-39-11	2-02-FULL-39-11	2-02-FULL-40-13	sp001779235
GTDB_bac120_taxonomy_r95	Bacteria	Planctomycetota	UBA1135	UBA2386	UBA2386	GCA-2684655	sp002684655
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Aestuariibacter	salexigens
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia_A	Christensenellales	CAG-138	PeH17	sp001940845
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Myroides	sp002286775
GTDB_bac120_taxonomy_r95	Bacteria	WOR-3	Hydrothermia	LBFQ01	LBFQ01	Caldipriscus	sp000980735
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Acetivibrionales	DSM-8532	DTU059	sp003535195
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Variovorax	sp001425205
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA932	RC9	sp900319375
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinomonadaceae	Marinomonas	balearica
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	sp000799335
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	SynechococcuC	sp001040845
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	GCA-002723295	sp002723295
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	violens
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Erwinia	piriflorinigrans
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Pelagibacter	sp003282055
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella	sp004296575
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinomonadaceae	Marinomonas	sp000017285
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	UBA5186	sp002413095
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Magnetococcia	Magnetococcales	WMHbin3_A	WMHbinv6	sp004217665
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylocella	acidiphila
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	41-12-T18	sp002400805
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	PaenibacilluO	beijingensis
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marivirga	tractuosa
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Bin95	Bin95	Bin95	sp002238885
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	ABY1	Magasanikbacterales	UBA922	1-14-0-10-47-10	sp002773135
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Arsukibacterium	sp000987765
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	saccharevitans
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	UBA2294	UBA2294	sp002345625
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	sp002870125
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	sp001424025
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	sp002982015
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polaromonas	sp001770785
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Rhodoferax	sp005793295
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Shewanellaceae	Shewanella	corallii
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Amorphaceae	Amorphus	coralli
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Maridesulfovibrio	zosterae
GTDB_bac120_taxonomy_r95	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Hydrogenimonadaceae	Hydrogenimonas	sp003978765
GTDB_bac120_taxonomy_r95	Bacteria	Dormibacterota	Dormibacteria	UBA8260	UBA8260	Palsa-851	sp003136295
GTDB_bac120_taxonomy_r95	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	sp003978465
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Marvinbryantia	sp002473385
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	sp000519245
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	auburnensis
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Pseudarthrobacter	sp001423525
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	P3	UBA1219	sp002309295
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	xueshanense
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	sp004025585
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Schleiferiaceae	UBA7878	sp003045865
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	sp900564155
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	RuminococcuE	sp900315815
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	sp000508865
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Gracilibacteria	BD1-5	UBA6164	PDTW01	sp002749055
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Salibacteraceae	UBA6770	sp002453255
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Microgenomatia	Curtissbacterales	GWA2-41-24	MFBF01	sp001774865
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Thermoanaerobacteria	Caldanaerobiales	UBA4877	UBA4877	sp002399285
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA7182	sp001941045
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	P3	UBA1711	sp900321975
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Agromyces	sp006715355
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	SLHW01	SLHW01	sp007132685
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	sp002140715
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella_A	sp002591745
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	SMXR01	SMXR01	sp004356215
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Taibaiella_A	sp001897525
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	sp900552965
GTDB_bac120_taxonomy_r95	Bacteria	Omnitrophota	Koll11	UBA10183	UBA10183	UBA10183	sp002780805
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	sp003384725
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	PaenibacilluS	sp002042965
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	polysaccharolyticus
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodopila	globiformis
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	UA16	UBA974	sp002746975
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Faecalimonas	sp900550235
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	putridalgicola
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	sp000377145
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Tepidicella	xavieri
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	ghanensis
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Cyanobium_A	sp000155635
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	sp001871925
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	Cyanobium_A	usitatum
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	DTU033	sp002409375
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Rhodoferax	sp005876985
GTDB_bac120_taxonomy_r95	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Halarcobacter	sp003252105
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	Methyloceanibacter	superfactus
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Thalassotalea	euphylliae_B
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Paceibacteria	2-02-FULL-40-12	GWA2-44-9	2-01-FULL-49-17	sp001795695
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA932	UBA1232	sp002315995
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	UBA1033	sp004103755
